,trace_id,flight,departure_date,price,origin,dest_city_code,timestamp
358,14,BGY_ZAG,2022-08-18,11.0,,,2022-08-06 22:34:00
359,16,BGY_ZAG,2022-08-20,11.0,,,2022-08-06 22:34:00
360,17,BGY_ZAG,2022-08-21,11.0,,,2022-08-06 22:34:00
361,19,BGY_ZAG,2022-08-23,11.0,,,2022-08-06 22:34:00
362,8,BGY_ZAG,2022-08-13,76.0,,,2022-08-06 22:34:00
363,9,BGY_ZAG,2022-08-14,86.0,,,2022-08-06 22:34:00
364,20,BGY_ZAG,2022-08-24,11.0,,,2022-08-06 22:34:00
365,21,BGY_ZAG,2022-08-25,11.0,,,2022-08-06 22:34:00
366,22,ZAG_NAP,2022-08-29,30.0,,,2022-08-06 22:34:00
367,12,ZAG_NAP,2022-08-19,56.0,,,2022-08-06 22:34:00
368,15,ZAG_NAP,2022-08-22,67.0,,,2022-08-06 22:34:00
369,19,ZAG_NAP,2022-08-26,56.0,,,2022-08-06 22:34:00
370,1,ZAG_NAP,2022-08-08,59.0,,,2022-08-06 22:34:00
371,5,ZAG_NAP,2022-08-12,21.0,,,2022-08-06 22:34:00
372,8,ZAG_NAP,2022-08-15,26.0,,,2022-08-06 22:34:00
373,24,NAP_ZAG,2022-08-29,15.0,,,2022-08-06 22:34:00
374,13,NAP_ZAG,2022-08-19,48.0,,,2022-08-06 22:34:00
375,16,NAP_ZAG,2022-08-22,77.0,,,2022-08-06 22:34:00
376,6,NAP_ZAG,2022-08-12,96.0,,,2022-08-06 22:34:00
377,9,NAP_ZAG,2022-08-15,99.0,,,2022-08-06 22:34:00
378,21,NAP_ZAG,2022-08-26,18.0,,,2022-08-06 22:34:00
379,22,ZAG_PUY,2022-08-25,91.0,,,2022-08-06 22:34:00
380,25,ZAG_PUY,2022-08-30,67.0,,,2022-08-06 22:34:00
381,10,ZAG_PUY,2022-08-16,91.0,,,2022-08-06 22:34:00
382,13,ZAG_PUY,2022-08-18,91.0,,,2022-08-06 22:34:00
383,17,ZAG_PUY,2022-08-21,91.0,,,2022-08-06 22:34:00
384,19,ZAG_PUY,2022-08-23,91.0,,,2022-08-06 22:34:00
385,1,ZAG_PUY,2022-08-09,88.0,,,2022-08-06 22:34:00
386,3,ZAG_PUY,2022-08-11,88.0,,,2022-08-06 22:34:00
387,7,ZAG_PUY,2022-08-14,91.0,,,2022-08-06 22:34:00
388,25,PUY_ZAG,2022-08-29,77.0,,,2022-08-06 22:34:00
389,11,PUY_ZAG,2022-08-17,79.0,,,2022-08-06 22:34:00
390,13,PUY_ZAG,2022-08-19,79.0,,,2022-08-06 22:34:00
391,18,PUY_ZAG,2022-08-22,79.0,,,2022-08-06 22:34:00
392,1,PUY_ZAG,2022-08-08,77.0,,,2022-08-06 22:34:00
393,3,PUY_ZAG,2022-08-10,77.0,,,2022-08-06 22:34:00
394,5,PUY_ZAG,2022-08-12,77.0,,,2022-08-06 22:34:00
395,9,PUY_ZAG,2022-08-15,79.0,,,2022-08-06 22:34:00
396,20,PUY_ZAG,2022-08-24,78.0,,,2022-08-06 22:34:00
397,23,ZAG_ZAD,2022-08-26,86.0,,,2022-08-06 22:35:00
398,24,ZAG_ZAD,2022-08-28,64.0,,,2022-08-06 22:35:00
399,25,ZAG_ZAD,2022-08-29,59.0,,,2022-08-06 22:35:00
400,11,ZAG_ZAD,2022-08-15,64.0,,,2022-08-06 22:35:00
401,14,ZAG_ZAD,2022-08-17,91.0,,,2022-08-06 22:35:00
402,16,ZAG_ZAD,2022-08-18,86.0,,,2022-08-06 22:35:00
403,17,ZAG_ZAD,2022-08-19,85.0,,,2022-08-06 22:35:00
404,18,ZAG_ZAD,2022-08-20,90.0,,,2022-08-06 22:35:00
405,19,ZAG_ZAD,2022-08-22,76.0,,,2022-08-06 22:35:00
406,0,ZAG_ZAD,2022-08-07,87.0,,,2022-08-06 22:35:00
407,1,ZAG_ZAD,2022-08-08,85.0,,,2022-08-06 22:35:00
408,3,ZAG_ZAD,2022-08-10,88.0,,,2022-08-06 22:35:00
409,5,ZAG_ZAD,2022-08-11,88.0,,,2022-08-06 22:35:00
410,8,ZAG_ZAD,2022-08-13,88.0,,,2022-08-06 22:35:00
411,9,ZAG_ZAD,2022-08-14,89.0,,,2022-08-06 22:35:00
412,21,ZAG_ZAD,2022-08-24,87.0,,,2022-08-06 22:35:00
413,25,ZAD_ZAG,2022-08-25,80.0,,,2022-08-06 22:35:00
414,31,ZAD_ZAG,2022-08-29,79.0,,,2022-08-06 22:35:00
415,10,ZAD_ZAG,2022-08-14,80.0,,,2022-08-06 22:35:00
416,11,ZAD_ZAG,2022-08-15,80.0,,,2022-08-06 22:35:00
417,13,ZAD_ZAG,2022-08-16,79.0,,,2022-08-06 22:35:00
418,15,ZAD_ZAG,2022-08-18,80.0,,,2022-08-06 22:35:00
419,19,ZAD_ZAG,2022-08-21,80.0,,,2022-08-06 22:35:00
420,21,ZAD_ZAG,2022-08-22,80.0,,,2022-08-06 22:35:00
421,11,ZAG_BWK,2022-08-30,62.0,,,2022-08-06 22:35:00
422,4,ZAG_BWK,2022-08-16,67.0,,,2022-08-06 22:35:00
423,6,ZAG_BWK,2022-08-20,84.0,,,2022-08-06 22:35:00
424,7,ZAG_BWK,2022-08-23,72.0,,,2022-08-06 22:35:00
425,10,ZAG_BWK,2022-08-27,65.0,,,2022-08-06 22:35:00
426,0,BWK_ZAG,2022-08-09,90.0,,,2022-08-06 22:35:00
427,1,BWK_ZAG,2022-08-13,86.0,,,2022-08-06 22:35:00
428,2,BWK_ZAG,2022-08-16,86.0,,,2022-08-06 22:35:00
429,3,BWK_ZAG,2022-08-20,78.0,,,2022-08-06 22:35:00
430,4,BWK_ZAG,2022-08-27,90.0,,,2022-08-06 22:35:00
431,5,BWK_ZAG,2022-08-30,94.0,,,2022-08-06 22:35:00
432,22,ZAG_SPU,2022-08-29,55.0,,,2022-08-06 22:35:00
433,23,ZAG_SPU,2022-08-30,56.0,,,2022-08-06 22:35:00
434,24,ZAG_SPU,2022-08-31,58.0,,,2022-08-06 22:35:00
435,10,ZAG_SPU,2022-08-17,62.0,,,2022-08-06 22:35:00
436,11,ZAG_SPU,2022-08-18,67.0,,,2022-08-06 22:35:00
437,12,ZAG_SPU,2022-08-19,62.0,,,2022-08-06 22:35:00
438,13,ZAG_SPU,2022-08-20,67.0,,,2022-08-06 22:35:00
439,14,ZAG_SPU,2022-08-21,64.0,,,2022-08-06 22:35:00
440,15,ZAG_SPU,2022-08-22,60.0,,,2022-08-06 22:35:00
441,16,ZAG_SPU,2022-08-23,62.0,,,2022-08-06 22:35:00
442,17,ZAG_SPU,2022-08-24,57.0,,,2022-08-06 22:35:00
443,18,ZAG_SPU,2022-08-25,65.0,,,2022-08-06 22:35:00
444,19,ZAG_SPU,2022-08-26,61.0,,,2022-08-06 22:35:00
445,0,ZAG_SPU,2022-08-07,83.0,,,2022-08-06 22:35:00
446,1,ZAG_SPU,2022-08-08,68.0,,,2022-08-06 22:35:00
447,2,ZAG_SPU,2022-08-09,76.0,,,2022-08-06 22:35:00
448,3,ZAG_SPU,2022-08-10,76.0,,,2022-08-06 22:35:00
449,4,ZAG_SPU,2022-08-11,77.0,,,2022-08-06 22:35:00
450,5,ZAG_SPU,2022-08-12,68.0,,,2022-08-06 22:35:00
451,6,ZAG_SPU,2022-08-13,68.0,,,2022-08-06 22:35:00
452,7,ZAG_SPU,2022-08-14,72.0,,,2022-08-06 22:35:00
453,8,ZAG_SPU,2022-08-15,71.0,,,2022-08-06 22:35:00
454,9,ZAG_SPU,2022-08-16,70.0,,,2022-08-06 22:35:00
455,20,ZAG_SPU,2022-08-27,58.0,,,2022-08-06 22:35:00
456,21,ZAG_SPU,2022-08-28,54.0,,,2022-08-06 22:35:00
457,22,SPU_ZAG,2022-08-29,45.0,,,2022-08-06 22:35:00
458,23,SPU_ZAG,2022-08-30,45.0,,,2022-08-06 22:35:00
459,24,SPU_ZAG,2022-08-31,45.0,,,2022-08-06 22:35:00
460,10,SPU_ZAG,2022-08-17,58.0,,,2022-08-06 22:35:00
461,11,SPU_ZAG,2022-08-18,58.0,,,2022-08-06 22:35:00
462,12,SPU_ZAG,2022-08-19,67.0,,,2022-08-06 22:35:00
463,13,SPU_ZAG,2022-08-20,67.0,,,2022-08-06 22:35:00
464,14,SPU_ZAG,2022-08-21,62.0,,,2022-08-06 22:35:00
465,15,SPU_ZAG,2022-08-22,55.0,,,2022-08-06 22:35:00
466,16,SPU_ZAG,2022-08-23,52.0,,,2022-08-06 22:35:00
467,17,SPU_ZAG,2022-08-24,70.0,,,2022-08-06 22:35:00
468,18,SPU_ZAG,2022-08-25,55.0,,,2022-08-06 22:35:00
469,19,SPU_ZAG,2022-08-26,64.0,,,2022-08-06 22:35:00
470,1,SPU_ZAG,2022-08-08,67.0,,,2022-08-06 22:35:00
471,2,SPU_ZAG,2022-08-09,70.0,,,2022-08-06 22:35:00
472,3,SPU_ZAG,2022-08-10,67.0,,,2022-08-06 22:35:00
473,4,SPU_ZAG,2022-08-11,70.0,,,2022-08-06 22:35:00
474,5,SPU_ZAG,2022-08-12,58.0,,,2022-08-06 22:35:00
475,6,SPU_ZAG,2022-08-13,58.0,,,2022-08-06 22:35:00
476,7,SPU_ZAG,2022-08-14,81.0,,,2022-08-06 22:35:00
477,8,SPU_ZAG,2022-08-15,62.0,,,2022-08-06 22:35:00
478,9,SPU_ZAG,2022-08-16,62.0,,,2022-08-06 22:35:00
479,20,SPU_ZAG,2022-08-27,55.0,,,2022-08-06 22:35:00
480,21,SPU_ZAG,2022-08-28,55.0,,,2022-08-06 22:35:00
481,11,ZAG_DBV,2022-08-19,67.0,,,2022-08-06 22:35:00
482,22,ZAG_DBV,2022-08-30,59.0,,,2022-08-06 22:35:00
483,12,ZAG_DBV,2022-08-20,66.0,,,2022-08-06 22:35:00
484,23,ZAG_DBV,2022-08-31,58.0,,,2022-08-06 22:35:00
485,13,ZAG_DBV,2022-08-21,63.0,,,2022-08-06 22:35:00
486,14,ZAG_DBV,2022-08-22,66.0,,,2022-08-06 22:35:00
487,15,ZAG_DBV,2022-08-23,66.0,,,2022-08-06 22:35:00
488,16,ZAG_DBV,2022-08-24,65.0,,,2022-08-06 22:35:00
489,17,ZAG_DBV,2022-08-25,66.0,,,2022-08-06 22:35:00
490,18,ZAG_DBV,2022-08-26,64.0,,,2022-08-06 22:35:00
491,19,ZAG_DBV,2022-08-27,65.0,,,2022-08-06 22:35:00
492,0,ZAG_DBV,2022-08-08,85.0,,,2022-08-06 22:35:00
493,1,ZAG_DBV,2022-08-09,85.0,,,2022-08-06 22:35:00
494,2,ZAG_DBV,2022-08-10,85.0,,,2022-08-06 22:35:00
495,3,ZAG_DBV,2022-08-11,91.0,,,2022-08-06 22:35:00
496,4,ZAG_DBV,2022-08-12,88.0,,,2022-08-06 22:35:00
497,5,ZAG_DBV,2022-08-13,72.0,,,2022-08-06 22:35:00
498,6,ZAG_DBV,2022-08-14,73.0,,,2022-08-06 22:35:00
499,7,ZAG_DBV,2022-08-15,71.0,,,2022-08-06 22:35:00
500,8,ZAG_DBV,2022-08-16,77.0,,,2022-08-06 22:35:00
501,9,ZAG_DBV,2022-08-17,77.0,,,2022-08-06 22:35:00
502,20,ZAG_DBV,2022-08-28,56.0,,,2022-08-06 22:35:00
503,10,ZAG_DBV,2022-08-18,78.0,,,2022-08-06 22:35:00
504,21,ZAG_DBV,2022-08-29,57.0,,,2022-08-06 22:35:00
505,22,DBV_ZAG,2022-08-29,82.0,,,2022-08-06 22:35:00
506,23,DBV_ZAG,2022-08-30,57.0,,,2022-08-06 22:35:00
507,24,DBV_ZAG,2022-08-31,68.0,,,2022-08-06 22:35:00
508,10,DBV_ZAG,2022-08-17,82.0,,,2022-08-06 22:35:00
509,11,DBV_ZAG,2022-08-18,66.0,,,2022-08-06 22:35:00
510,12,DBV_ZAG,2022-08-19,78.0,,,2022-08-06 22:35:00
511,13,DBV_ZAG,2022-08-20,78.0,,,2022-08-06 22:35:00
512,14,DBV_ZAG,2022-08-21,93.0,,,2022-08-06 22:35:00
513,15,DBV_ZAG,2022-08-22,82.0,,,2022-08-06 22:35:00
514,16,DBV_ZAG,2022-08-23,57.0,,,2022-08-06 22:35:00
515,17,DBV_ZAG,2022-08-24,58.0,,,2022-08-06 22:35:00
516,18,DBV_ZAG,2022-08-25,53.0,,,2022-08-06 22:35:00
517,19,DBV_ZAG,2022-08-26,56.0,,,2022-08-06 22:35:00
518,0,DBV_ZAG,2022-08-07,98.0,,,2022-08-06 22:35:00
519,1,DBV_ZAG,2022-08-08,83.0,,,2022-08-06 22:35:00
520,2,DBV_ZAG,2022-08-09,78.0,,,2022-08-06 22:35:00
521,3,DBV_ZAG,2022-08-10,77.0,,,2022-08-06 22:35:00
522,4,DBV_ZAG,2022-08-11,78.0,,,2022-08-06 22:35:00
523,5,DBV_ZAG,2022-08-12,81.0,,,2022-08-06 22:35:00
524,6,DBV_ZAG,2022-08-13,77.0,,,2022-08-06 22:35:00
525,7,DBV_ZAG,2022-08-14,81.0,,,2022-08-06 22:35:00
526,8,DBV_ZAG,2022-08-15,82.0,,,2022-08-06 22:35:00
527,9,DBV_ZAG,2022-08-16,70.0,,,2022-08-06 22:35:00
528,20,DBV_ZAG,2022-08-27,57.0,,,2022-08-06 22:35:00
529,21,DBV_ZAG,2022-08-28,82.0,,,2022-08-06 22:35:00
530,22,ZAG_BSL,2022-08-29,28.0,,,2022-08-06 22:35:00
531,13,ZAG_BSL,2022-08-19,47.0,,,2022-08-06 22:35:00
532,15,ZAG_BSL,2022-08-21,22.0,,,2022-08-06 22:35:00
533,16,ZAG_BSL,2022-08-22,37.0,,,2022-08-06 22:35:00
534,6,ZAG_BSL,2022-08-12,89.0,,,2022-08-06 22:35:00
535,8,ZAG_BSL,2022-08-14,68.0,,,2022-08-06 22:35:00
536,9,ZAG_BSL,2022-08-15,58.0,,,2022-08-06 22:35:00
537,20,ZAG_BSL,2022-08-26,23.0,,,2022-08-06 22:35:00
538,21,ZAG_BSL,2022-08-28,24.0,,,2022-08-06 22:35:00
539,11,BSL_ZAG,2022-08-19,25.0,,,2022-08-06 22:36:00
540,13,BSL_ZAG,2022-08-21,13.0,,,2022-08-06 22:36:00
541,14,BSL_ZAG,2022-08-22,13.0,,,2022-08-06 22:36:00
542,18,BSL_ZAG,2022-08-26,12.0,,,2022-08-06 22:36:00
543,0,BSL_ZAG,2022-08-08,54.0,,,2022-08-06 22:36:00
544,4,BSL_ZAG,2022-08-12,49.0,,,2022-08-06 22:36:00
545,6,BSL_ZAG,2022-08-14,13.0,,,2022-08-06 22:36:00
546,7,BSL_ZAG,2022-08-15,14.0,,,2022-08-06 22:36:00
547,20,BSL_ZAG,2022-08-28,13.0,,,2022-08-06 22:36:00
548,21,BSL_ZAG,2022-08-29,13.0,,,2022-08-06 22:36:00
549,11,ZAG_MLA,2022-08-20,59.0,,,2022-08-06 22:36:00
550,14,ZAG_MLA,2022-08-23,68.0,,,2022-08-06 22:36:00
551,16,ZAG_MLA,2022-08-25,42.0,,,2022-08-06 22:36:00
552,18,ZAG_MLA,2022-08-27,31.0,,,2022-08-06 22:36:00
553,1,ZAG_MLA,2022-08-09,79.0,,,2022-08-06 22:36:00
554,3,ZAG_MLA,2022-08-11,87.0,,,2022-08-06 22:36:00
555,5,ZAG_MLA,2022-08-13,37.0,,,2022-08-06 22:36:00
556,8,ZAG_MLA,2022-08-16,79.0,,,2022-08-06 22:36:00
557,10,ZAG_MLA,2022-08-18,93.0,,,2022-08-06 22:36:00
558,21,ZAG_MLA,2022-08-30,21.0,,,2022-08-06 22:36:00
559,12,MLA_ZAG,2022-08-20,79.0,,,2022-08-06 22:36:00
560,15,MLA_ZAG,2022-08-23,92.0,,,2022-08-06 22:36:00
561,17,MLA_ZAG,2022-08-25,91.0,,,2022-08-06 22:36:00
562,19,MLA_ZAG,2022-08-27,90.0,,,2022-08-06 22:36:00
563,10,MLA_ZAG,2022-08-18,79.0,,,2022-08-06 22:36:00
564,27,ZAG_TRF,2022-08-31,11.0,,,2022-08-06 22:36:00
565,12,ZAG_TRF,2022-08-17,90.0,,,2022-08-06 22:36:00
566,20,ZAG_TRF,2022-08-24,15.0,,,2022-08-06 22:36:00
567,11,TRF_ZAG,2022-08-20,20.0,,,2022-08-06 22:36:00
568,23,TRF_ZAG,2022-08-31,94.0,,,2022-08-06 22:36:00
569,15,TRF_ZAG,2022-08-24,14.0,,,2022-08-06 22:36:00
570,18,TRF_ZAG,2022-08-27,38.0,,,2022-08-06 22:36:00
571,3,TRF_ZAG,2022-08-10,32.0,,,2022-08-06 22:36:00
572,5,TRF_ZAG,2022-08-13,18.0,,,2022-08-06 22:36:00
573,9,TRF_ZAG,2022-08-17,15.0,,,2022-08-06 22:36:00
574,23,ZAG_TGD,2022-08-30,13.0,,,2022-08-06 22:36:00
575,13,ZAG_TGD,2022-08-20,16.0,,,2022-08-06 22:36:00
576,16,ZAG_TGD,2022-08-23,14.0,,,2022-08-06 22:36:00
577,6,ZAG_TGD,2022-08-13,84.0,,,2022-08-06 22:36:00
578,9,ZAG_TGD,2022-08-16,13.0,,,2022-08-06 22:36:00
579,20,ZAG_TGD,2022-08-27,13.0,,,2022-08-06 22:36:00
580,22,TGD_ZAG,2022-08-30,23.0,,,2022-08-06 22:36:00
581,12,TGD_ZAG,2022-08-20,76.0,,,2022-08-06 22:36:00
582,15,TGD_ZAG,2022-08-23,89.0,,,2022-08-06 22:36:00
583,19,TGD_ZAG,2022-08-27,33.0,,,2022-08-06 22:36:00
584,1,TGD_ZAG,2022-08-09,45.0,,,2022-08-06 22:36:00
585,5,TGD_ZAG,2022-08-13,58.0,,,2022-08-06 22:36:00
586,8,TGD_ZAG,2022-08-16,69.0,,,2022-08-06 22:36:00
587,22,ZAG_SOF,2022-08-30,15.0,,,2022-08-06 22:36:00
588,13,ZAG_SOF,2022-08-20,18.0,,,2022-08-06 22:36:00
589,16,ZAG_SOF,2022-08-23,15.0,,,2022-08-06 22:36:00
590,2,ZAG_SOF,2022-08-09,66.0,,,2022-08-06 22:36:00
591,6,ZAG_SOF,2022-08-13,90.0,,,2022-08-06 22:36:00
592,9,ZAG_SOF,2022-08-16,18.0,,,2022-08-06 22:36:00
593,20,ZAG_SOF,2022-08-27,18.0,,,2022-08-06 22:36:00
594,24,SOF_ZAG,2022-08-30,17.0,,,2022-08-06 22:36:00
595,13,SOF_ZAG,2022-08-20,43.0,,,2022-08-06 22:36:00
596,16,SOF_ZAG,2022-08-23,18.0,,,2022-08-06 22:36:00
597,2,SOF_ZAG,2022-08-09,21.0,,,2022-08-06 22:36:00
598,6,SOF_ZAG,2022-08-13,29.0,,,2022-08-06 22:36:00
599,9,SOF_ZAG,2022-08-16,30.0,,,2022-08-06 22:36:00
600,12,TRS_VLC,2022-08-19,46.0,,,2022-08-06 22:37:00
601,14,TRS_VLC,2022-08-22,49.0,,,2022-08-06 22:37:00
602,16,TRS_VLC,2022-08-26,25.0,,,2022-08-06 22:37:00
603,17,TRS_VLC,2022-08-29,33.0,,,2022-08-06 22:37:00
604,4,TRS_VLC,2022-08-12,40.0,,,2022-08-06 22:37:00
605,11,VLC_TRS,2022-08-19,89.0,,,2022-08-06 22:37:00
606,18,VLC_TRS,2022-08-26,68.0,,,2022-08-06 22:37:00
607,5,VLC_TRS,2022-08-12,79.0,,,2022-08-06 22:37:00
608,8,VLC_TRS,2022-08-15,99.0,,,2022-08-06 22:37:00
609,21,VLC_TRS,2022-08-29,50.0,,,2022-08-06 22:37:00
610,16,TRS_CRL,2022-08-25,50.0,,,2022-08-06 22:37:00
611,19,TRS_CRL,2022-08-28,74.0,,,2022-08-06 22:37:00
612,3,TRS_CRL,2022-08-11,82.0,,,2022-08-06 22:37:00
613,10,TRS_CRL,2022-08-18,84.0,,,2022-08-06 22:37:00
614,12,CRL_TRS,2022-08-21,13.0,,,2022-08-06 22:37:00
615,14,CRL_TRS,2022-08-25,13.0,,,2022-08-06 22:37:00
616,17,CRL_TRS,2022-08-28,15.0,,,2022-08-06 22:37:00
617,0,CRL_TRS,2022-08-07,97.0,,,2022-08-06 22:37:00
618,4,CRL_TRS,2022-08-11,14.0,,,2022-08-06 22:37:00
619,7,CRL_TRS,2022-08-14,30.0,,,2022-08-06 22:37:00
620,10,CRL_TRS,2022-08-18,13.0,,,2022-08-06 22:37:00
621,1,TRS_STN,2022-08-08,62.0,,,2022-08-06 22:37:00
622,2,TRS_STN,2022-08-09,49.0,,,2022-08-06 22:37:00
623,7,TRS_STN,2022-08-14,94.0,,,2022-08-06 22:37:00
624,8,TRS_STN,2022-08-15,66.0,,,2022-08-06 22:37:00
625,9,TRS_STN,2022-08-16,56.0,,,2022-08-06 22:37:00
626,22,STN_TRS,2022-08-27,55.0,,,2022-08-06 22:37:00
627,23,STN_TRS,2022-08-28,18.0,,,2022-08-06 22:37:00
628,24,STN_TRS,2022-08-29,21.0,,,2022-08-06 22:37:00
629,25,STN_TRS,2022-08-30,18.0,,,2022-08-06 22:37:00
630,10,STN_TRS,2022-08-15,79.0,,,2022-08-06 22:37:00
631,11,STN_TRS,2022-08-16,70.0,,,2022-08-06 22:37:00
632,13,STN_TRS,2022-08-18,59.0,,,2022-08-06 22:37:00
633,16,STN_TRS,2022-08-21,55.0,,,2022-08-06 22:37:00
634,17,STN_TRS,2022-08-22,50.0,,,2022-08-06 22:37:00
635,18,STN_TRS,2022-08-23,33.0,,,2022-08-06 22:37:00
636,20,STN_TRS,2022-08-25,75.0,,,2022-08-06 22:37:00
637,12,TRS_CAG,2022-08-25,34.0,,,2022-08-06 22:37:00
638,15,TRS_CAG,2022-08-28,30.0,,,2022-08-06 22:37:00
639,4,TRS_CAG,2022-08-11,82.0,,,2022-08-06 22:37:00
640,7,TRS_CAG,2022-08-14,57.0,,,2022-08-06 22:37:00
641,9,TRS_CAG,2022-08-18,22.0,,,2022-08-06 22:37:00
642,10,TRS_CAG,2022-08-21,60.0,,,2022-08-06 22:37:00
643,12,CAG_TRS,2022-08-21,62.0,,,2022-08-06 22:37:00
644,16,CAG_TRS,2022-08-25,94.0,,,2022-08-06 22:37:00
645,19,CAG_TRS,2022-08-28,51.0,,,2022-08-06 22:37:00
646,0,CAG_TRS,2022-08-07,41.0,,,2022-08-06 22:37:00
647,4,CAG_TRS,2022-08-11,18.0,,,2022-08-06 22:37:00
648,7,CAG_TRS,2022-08-14,42.0,,,2022-08-06 22:37:00
649,9,CAG_TRS,2022-08-18,69.0,,,2022-08-06 22:37:00
650,22,TRS_CTA,2022-08-25,15.0,,,2022-08-06 22:37:00
651,24,TRS_CTA,2022-08-27,36.0,,,2022-08-06 22:37:00
652,26,TRS_CTA,2022-08-29,40.0,,,2022-08-06 22:37:00
653,27,TRS_CTA,2022-08-30,31.0,,,2022-08-06 22:37:00
654,12,TRS_CTA,2022-08-15,46.0,,,2022-08-06 22:37:00
655,13,TRS_CTA,2022-08-16,90.0,,,2022-08-06 22:37:00
656,15,TRS_CTA,2022-08-18,36.0,,,2022-08-06 22:37:00
657,17,TRS_CTA,2022-08-20,43.0,,,2022-08-06 22:37:00
658,19,TRS_CTA,2022-08-22,36.0,,,2022-08-06 22:37:00
659,20,TRS_CTA,2022-08-23,36.0,,,2022-08-06 22:37:00
660,26,CTA_TRS,2022-08-27,99.0,,,2022-08-06 22:37:00
661,30,CTA_TRS,2022-08-30,99.0,,,2022-08-06 22:37:00
662,1,CTA_TRS,2022-08-08,29.0,,,2022-08-06 22:37:00
663,2,CTA_TRS,2022-08-09,15.0,,,2022-08-06 22:37:00
664,4,CTA_TRS,2022-08-11,71.0,,,2022-08-06 22:37:00
665,7,CTA_TRS,2022-08-13,73.0,,,2022-08-06 22:37:00
666,9,CTA_TRS,2022-08-15,88.0,,,2022-08-06 22:37:00
667,23,TRS_NAP,2022-08-25,32.0,,,2022-08-06 22:37:00
668,25,TRS_NAP,2022-08-27,40.0,,,2022-08-06 22:37:00
669,26,TRS_NAP,2022-08-28,49.0,,,2022-08-06 22:37:00
670,27,TRS_NAP,2022-08-29,43.0,,,2022-08-06 22:37:00
671,28,TRS_NAP,2022-08-30,34.0,,,2022-08-06 22:37:00
672,11,TRS_NAP,2022-08-13,92.0,,,2022-08-06 22:37:00
673,12,TRS_NAP,2022-08-14,65.0,,,2022-08-06 22:37:00
674,13,TRS_NAP,2022-08-15,52.0,,,2022-08-06 22:37:00
675,14,TRS_NAP,2022-08-16,49.0,,,2022-08-06 22:37:00
676,16,TRS_NAP,2022-08-18,40.0,,,2022-08-06 22:37:00
677,18,TRS_NAP,2022-08-20,46.0,,,2022-08-06 22:37:00
678,19,TRS_NAP,2022-08-21,35.0,,,2022-08-06 22:37:00
679,20,TRS_NAP,2022-08-22,35.0,,,2022-08-06 22:37:00
680,21,TRS_NAP,2022-08-23,34.0,,,2022-08-06 22:37:00
681,22,NAP_TRS,2022-08-23,57.0,,,2022-08-06 22:38:00
682,24,NAP_TRS,2022-08-25,32.0,,,2022-08-06 22:38:00
683,26,NAP_TRS,2022-08-27,29.0,,,2022-08-06 22:38:00
684,27,NAP_TRS,2022-08-28,32.0,,,2022-08-06 22:38:00
685,28,NAP_TRS,2022-08-29,42.0,,,2022-08-06 22:38:00
686,29,NAP_TRS,2022-08-30,35.0,,,2022-08-06 22:38:00
687,11,NAP_TRS,2022-08-14,86.0,,,2022-08-06 22:38:00
688,12,NAP_TRS,2022-08-15,71.0,,,2022-08-06 22:38:00
689,13,NAP_TRS,2022-08-16,77.0,,,2022-08-06 22:38:00
690,15,NAP_TRS,2022-08-18,68.0,,,2022-08-06 22:38:00
691,18,NAP_TRS,2022-08-20,86.0,,,2022-08-06 22:38:00
692,19,NAP_TRS,2022-08-21,98.0,,,2022-08-06 22:38:00
693,2,NAP_TRS,2022-08-08,78.0,,,2022-08-06 22:38:00
694,6,NAP_TRS,2022-08-11,94.0,,,2022-08-06 22:38:00
695,9,NAP_TRS,2022-08-13,77.0,,,2022-08-06 22:38:00
696,21,NAP_TRS,2022-08-22,50.0,,,2022-08-06 22:38:00
697,22,TRS_BRI,2022-08-27,43.0,,,2022-08-06 22:38:00
698,23,TRS_BRI,2022-08-28,43.0,,,2022-08-06 22:38:00
699,25,TRS_BRI,2022-08-30,20.0,,,2022-08-06 22:38:00
700,11,TRS_BRI,2022-08-16,66.0,,,2022-08-06 22:38:00
701,13,TRS_BRI,2022-08-18,57.0,,,2022-08-06 22:38:00
702,15,TRS_BRI,2022-08-20,82.0,,,2022-08-06 22:38:00
703,16,TRS_BRI,2022-08-21,66.0,,,2022-08-06 22:38:00
704,18,TRS_BRI,2022-08-23,60.0,,,2022-08-06 22:38:00
705,5,TRS_BRI,2022-08-11,87.0,,,2022-08-06 22:38:00
706,9,TRS_BRI,2022-08-14,57.0,,,2022-08-06 22:38:00
707,20,TRS_BRI,2022-08-25,41.0,,,2022-08-06 22:38:00
708,22,BRI_TRS,2022-08-27,58.0,,,2022-08-06 22:38:00
709,23,BRI_TRS,2022-08-28,70.0,,,2022-08-06 22:38:00
710,25,BRI_TRS,2022-08-30,48.0,,,2022-08-06 22:38:00
711,11,BRI_TRS,2022-08-18,82.0,,,2022-08-06 22:38:00
712,13,BRI_TRS,2022-08-20,74.0,,,2022-08-06 22:38:00
713,18,BRI_TRS,2022-08-23,98.0,,,2022-08-06 22:38:00
714,1,BRI_TRS,2022-08-09,53.0,,,2022-08-06 22:38:00
715,3,BRI_TRS,2022-08-11,20.0,,,2022-08-06 22:38:00
716,5,BRI_TRS,2022-08-13,96.0,,,2022-08-06 22:38:00
717,7,BRI_TRS,2022-08-14,82.0,,,2022-08-06 22:38:00
718,9,BRI_TRS,2022-08-16,83.0,,,2022-08-06 22:38:00
